timestamp	ch1	ch2	ch3
00:00:00.000	1.305495	1.335531	1.304029
00:00:00.001	1.298168	1.324542	1.302564
00:00:00.001	1.297436	1.317949	1.310623
00:00:00.001	1.294505	1.313553	1.315751
00:00:00.002	1.280586	1.280586	1.300366
00:00:00.002	1.298168	1.304762	1.316484
00:00:00.002	1.302564	1.306960	1.295971
00:00:00.003	1.312088	1.315751	1.304029
00:00:00.003	1.328205	1.316484	1.307692
00:00:00.004	1.320879	1.307692	1.298901
00:00:00.004	1.336996	1.311355	1.290110
00:00:00.004	1.334799	1.310623	1.300366
00:00:00.005	1.328938	1.304762	1.300366
00:00:00.005	1.333333	1.304762	1.309158
00:00:00.005	1.323077	1.301099	1.301832
00:00:00.006	1.317216	1.300366	1.302564
00:00:00.006	1.306227	1.298901	1.309890
00:00:00.006	1.301832	1.301832	1.306960
00:00:00.007	1.295971	1.309890	1.306960
00:00:00.007	1.281319	1.313553	1.293773
00:00:00.007	1.286447	1.338462	1.300366
00:00:00.008	1.295238	1.329670	1.310623
00:00:00.008	1.300366	1.311355	1.309890
00:00:00.009	1.298901	1.295971	1.294505
00:00:00.009	1.312088	1.292308	1.314286
00:00:00.009	1.320879	1.279121	1.307692
00:00:00.010	1.329670	1.271062	1.309890
00:00:00.010	1.336264	1.287179	1.312088
00:00:00.010	1.338462	1.298168	1.303297
00:00:00.043	1.331136	1.308425	1.303297
00:00:00.043	1.334066	1.320879	1.312821
00:00:00.043	1.322344	1.317949	1.311355
00:00:00.044	1.312088	1.316484	1.306227
00:00:00.044	1.305495	1.327473	1.305495
00:00:00.044	1.300366	1.326740	1.312088
00:00:00.045	1.291575	1.309158	1.298901
00:00:00.045	1.291575	1.317949	1.303297
00:00:00.045	1.287912	1.317216	1.303297
00:00:00.046	1.293773	1.324542	1.303297
00:00:00.047	1.302564	1.320879	1.306960
00:00:00.047	1.303297	1.298168	1.312821
00:00:00.047	1.305495	1.284982	1.303297
00:00:00.047	1.322344	1.294505	1.308425
00:00:00.048	1.332601	1.305495	1.307692
00:00:00.048	1.334066	1.296703	1.306960
00:00:00.048	1.331868	1.306960	1.306960
00:00:00.049	1.330403	1.302564	1.308425
00:00:00.049	1.332601	1.313553	1.303297
00:00:00.049	1.325275	1.304762	1.300366
00:00:00.050	1.309158	1.301832	1.306960
00:00:00.050	1.300366	1.302564	1.295238
00:00:00.050	1.293773	1.311355	1.309158
00:00:00.051	1.294505	1.316484	1.309890
00:00:00.051	1.298168	1.314286	1.299634
00:00:00.051	1.282784	1.297436	1.306227
00:00:00.052	1.295238	1.317216	1.302564
00:00:00.052	1.296703	1.310623	1.293773
00:00:00.053	1.309158	1.324542	1.312821
00:00:00.053	1.310623	1.313553	1.304029
00:00:00.053	1.315018	1.295238	1.295238
00:00:00.054	1.326740	1.301099	1.310623
00:00:00.054	1.334799	1.296703	1.304029
00:00:00.054	1.321612	1.276190	1.307692
00:00:00.055	1.340659	1.293773	1.309890
00:00:00.055	1.322344	1.304029	1.305495
00:00:00.055	1.316484	1.304029	1.306227
00:00:00.057	1.310623	1.309158	1.305495
00:00:00.057	1.295971	1.312821	1.305495
00:00:00.057	1.288645	1.334066	1.304762
00:00:00.057	1.285714	1.323810	1.304762
00:00:00.057	1.288645	1.315751	1.300366
00:00:00.059	1.295971	1.312088	1.306960
00:00:00.059	1.295238	1.306960	1.306227
00:00:00.059	1.300366	1.303297	1.307692
00:00:00.059	1.309158	1.301832	1.310623
00:00:00.059	1.315018	1.298168	1.304762
00:00:00.059	1.329670	1.305495	1.311355
00:00:00.060	1.334799	1.312088	1.309158
00:00:00.060	1.338462	1.317949	1.306960
00:00:00.093	1.333333	1.306960	1.307692
00:00:00.093	1.329670	1.298168	1.304029
00:00:00.093	1.330403	1.306227	1.311355
00:00:00.093	1.309890	1.301832	1.305495
00:00:00.096	1.305495	1.309890	1.300366
00:00:00.096	1.287912	1.298168	1.298901
00:00:00.096	1.292308	1.303297	1.304762
00:00:00.096	1.293040	1.316484	1.305495
00:00:00.096	1.282051	1.311355	1.295971
00:00:00.096	1.273993	1.306227	1.295238
00:00:00.096	1.288645	1.309890	1.306227
