timestamp	ch1	ch2	ch3
00:00:00.000	1.316484	1.260806	1.313553
00:00:00.000	1.317216	1.241758	1.308425
00:00:00.001	1.298901	1.273993	1.304029
00:00:00.001	1.313553	1.318681	1.314286
00:00:00.001	1.317216	1.329670	1.310623
00:00:00.002	1.306960	1.331868	1.298901
00:00:00.002	1.317949	1.345055	1.296703
00:00:00.002	1.312088	1.325275	1.306227
00:00:00.003	1.320879	1.306960	1.311355
00:00:00.003	1.308425	1.301099	1.300366
00:00:00.003	1.307692	1.322344	1.302564
00:00:00.005	1.311355	1.329670	1.317216
00:00:00.005	1.299634	1.326740	1.309890
00:00:00.005	1.295971	1.336264	1.304029
00:00:00.005	1.309890	1.329670	1.306227
00:00:00.037	1.301832	1.316484	1.306960
00:00:00.037	1.295971	1.318681	1.306960
00:00:00.038	1.309890	1.309158	1.312088
00:00:00.038	1.303297	1.278388	1.295971
00:00:00.038	1.327473	1.290842	1.318681
00:00:00.040	1.322344	1.287912	1.308425
00:00:00.040	1.334066	1.296703	1.319414
00:00:00.040	1.331136	1.295238	1.311355
00:00:00.040	1.329670	1.298168	1.306227
00:00:00.040	1.312088	1.308425	1.309890
00:00:00.041	1.319414	1.305495	1.307692
00:00:00.041	1.317949	1.300366	1.307692
00:00:00.041	1.310623	1.306960	1.295971
00:00:00.042	1.309890	1.312088	1.308425
00:00:00.042	1.308425	1.323810	1.312821
00:00:00.042	1.304762	1.321612	1.312088
00:00:00.043	1.301099	1.312821	1.296703
00:00:00.043	1.304762	1.314286	1.304029
00:00:00.043	1.306960	1.317949	1.312821
00:00:00.044	1.309890	1.315018	1.304029
00:00:00.044	1.308425	1.316484	1.306227
00:00:00.045	1.316484	1.314286	1.306960
00:00:00.045	1.320879	1.303297	1.308425
00:00:00.045	1.317949	1.293773	1.306960
00:00:00.046	1.323810	1.282784	1.302564
00:00:00.046	1.322344	1.283516	1.310623
00:00:00.046	1.317949	1.283516	1.309158
00:00:00.047	1.311355	1.283516	1.303297
00:00:00.047	1.311355	1.306227	1.313553
00:00:00.047	1.306227	1.317216	1.307692
00:00:00.048	1.306227	1.316484	1.304029
00:00:00.048	1.311355	1.327473	1.309158
00:00:00.048	1.308425	1.332601	1.312088
00:00:00.049	1.301832	1.323810	1.303297
00:00:00.049	1.309890	1.322344	1.308425
00:00:00.050	1.312821	1.312088	1.312088
00:00:00.050	1.297436	1.299634	1.300366
00:00:00.051	1.318681	1.306960	1.315751
00:00:00.051	1.317216	1.298901	1.305495
00:00:00.051	1.323810	1.304762	1.306227
00:00:00.051	1.309890	1.287179	1.298168
00:00:00.052	1.309890	1.289377	1.292308
00:00:00.052	1.320147	1.301099	1.298168
00:00:00.052	1.312088	1.305495	1.309890
00:00:00.053	1.315018	1.312821	1.304029
00:00:00.053	1.297436	1.308425	1.299634
00:00:00.053	1.304762	1.317216	1.308425
00:00:00.054	1.306227	1.309158	1.307692
00:00:00.054	1.308425	1.320879	1.304029
00:00:00.055	1.302564	1.310623	1.306960
00:00:00.087	1.305495	1.298901	1.317949
00:00:00.087	1.310623	1.283516	1.305495
00:00:00.087	1.309890	1.297436	1.310623
00:00:00.088	1.309890	1.309890	1.298901
00:00:00.088	1.316484	1.313553	1.305495
00:00:00.089	1.309158	1.323810	1.306227
00:00:00.089	1.306227	1.302564	1.300366
00:00:00.089	1.323810	1.300366	1.308425
00:00:00.090	1.322344	1.298901	1.306227
00:00:00.090	1.312088	1.304029	1.306227
00:00:00.090	1.314286	1.307692	1.308425
00:00:00.091	1.320879	1.315018	1.311355
00:00:00.091	1.300366	1.300366	1.292308
00:00:00.091	1.309890	1.320147	1.310623
00:00:00.092	1.299634	1.321612	1.300366
00:00:00.092	1.286447	1.310623	1.298168
00:00:00.092	1.302564	1.323810	1.304029
00:00:00.093	1.294505	1.311355	1.298168
00:00:00.093	1.313553	1.323077	1.309890
00:00:00.094	1.315751	1.315751	1.302564
00:00:00.094	1.315751	1.302564	1.306227
00:00:00.094	1.318681	1.287912	1.303297
00:00:00.095	1.311355	1.287179	1.299634
