timestamp	ch1	ch2	ch3
00:00:00.000	1.297436	1.310623	1.304029
00:00:00.000	1.302564	1.313553	1.304029
00:00:00.001	1.297436	1.284982	1.298901
00:00:00.001	1.308425	1.287912	1.310623
00:00:00.001	1.309158	1.277656	1.300366
00:00:00.002	1.315018	1.268864	1.293773
00:00:00.002	1.320147	1.266667	1.315751
00:00:00.002	1.327473	1.282051	1.309890
00:00:00.003	1.326740	1.317216	1.312821
00:00:00.003	1.329670	1.349451	1.315751
00:00:00.004	1.317949	1.345788	1.300366
00:00:00.004	1.310623	1.332601	1.295971
00:00:00.004	1.304762	1.312088	1.289377
00:00:00.005	1.308425	1.331868	1.293773
00:00:00.005	1.295971	1.318681	1.298901
00:00:00.006	1.284249	1.315751	1.305495
00:00:00.006	1.299634	1.317216	1.306227
00:00:00.006	1.293773	1.310623	1.300366
00:00:00.006	1.309158	1.326007	1.312821
00:00:00.007	1.305495	1.326740	1.314286
00:00:00.007	1.304762	1.298901	1.293773
00:00:00.008	1.317949	1.288645	1.309158
00:00:00.008	1.317216	1.283516	1.306960
00:00:00.008	1.320147	1.276923	1.304029
00:00:00.009	1.316484	1.241758	1.293040
00:00:00.009	1.337729	1.243956	1.300366
00:00:00.009	1.332601	1.261538	1.304762
00:00:00.010	1.328205	1.267399	1.306227
00:00:00.010	1.321612	1.312088	1.309158
00:00:00.010	1.320879	1.334799	1.312821
00:00:00.011	1.305495	1.345055	1.312088
00:00:00.011	1.304029	1.349451	1.311355
00:00:00.011	1.292308	1.335531	1.306960
00:00:00.012	1.290110	1.325275	1.304762
00:00:00.012	1.288645	1.312088	1.300366
00:00:00.013	1.300366	1.306227	1.304762
00:00:00.013	1.297436	1.304029	1.312821
00:00:00.013	1.311355	1.315018	1.311355
00:00:00.014	1.314286	1.320879	1.309158
00:00:00.014	1.320147	1.314286	1.305495
00:00:00.014	1.320879	1.285714	1.297436
00:00:00.015	1.329670	1.291575	1.306960
00:00:00.015	1.326007	1.288645	1.306227
00:00:00.015	1.324542	1.300366	1.305495
00:00:00.016	1.326740	1.318681	1.318681
00:00:00.016	1.320879	1.347253	1.309158
00:00:00.016	1.309158	1.412454	1.306960
00:00:00.017	1.301099	1.435897	1.287179
00:00:00.017	1.295971	1.396337	1.284982
00:00:00.018	1.287179	1.317949	1.287912
00:00:00.050	1.300366	1.257143	1.293040
00:00:00.050	1.299634	1.224176	1.298901
00:00:00.050	1.297436	1.235165	1.314286
00:00:00.051	1.307692	1.216850	1.310623
00:00:00.051	1.313553	1.256410	1.319414
00:00:00.051	1.322344	1.237363	1.302564
00:00:00.053	1.329670	1.241758	1.307692
00:00:00.053	1.325275	1.228571	1.295238
00:00:00.053	1.328938	1.248352	1.312821
00:00:00.053	1.321612	1.210989	1.301832
00:00:00.053	1.315751	1.273993	1.301832
00:00:00.054	1.319414	1.341392	1.312088
00:00:00.054	1.304029	1.342857	1.304762
00:00:00.054	1.291575	1.352381	1.297436
00:00:00.055	1.300366	1.363370	1.308425
00:00:00.055	1.288645	1.346520	1.296703
00:00:00.055	1.292308	1.349451	1.291575
00:00:00.057	1.299634	1.339194	1.312088
00:00:00.057	1.283516	1.323077	1.300366
00:00:00.057	1.294505	1.316484	1.300366
00:00:00.058	1.313553	1.318681	1.306227
00:00:00.058	1.313553	1.320879	1.305495
00:00:00.060	1.312088	1.305495	1.309890
00:00:00.060	1.319414	1.293040	1.294505
00:00:00.060	1.322344	1.295238	1.296703
00:00:00.060	1.322344	1.306960	1.304029
00:00:00.060	1.333333	1.300366	1.306960
00:00:00.060	1.318681	1.295238	1.305495
00:00:00.060	1.315751	1.301832	1.303297
00:00:00.060	1.314286	1.314286	1.306227
00:00:00.060	1.308425	1.325275	1.308425
00:00:00.063	1.303297	1.328938	1.298901
00:00:00.063	1.288645	1.314286	1.300366
00:00:00.063	1.291575	1.323077	1.300366
00:00:00.063	1.293040	1.322344	1.298901
00:00:00.063	1.291575	1.313553	1.291575
00:00:00.063	1.306960	1.339194	1.309890
00:00:00.063	1.304029	1.320879	1.298168
00:00:00.063	1.321612	1.329670	1.312821
00:00:00.064	1.314286	1.309158	1.309158
00:00:00.064	1.309158	1.271795	1.300366
00:00:00.064	1.345788	1.278388	1.305495
00:00:00.065	1.328938	1.282784	1.305495
00:00:00.065	1.315751	1.250549	1.296703
00:00:00.065	1.312088	1.270330	1.303297
00:00:00.066	1.298168	1.288645	1.304762
00:00:00.066	1.306960	1.298901	1.294505
00:00:00.067	1.306960	1.334799	1.302564
00:00:00.067	1.297436	1.338462	1.308425
00:00:00.067	1.290842	1.332601	1.310623
00:00:00.099	1.287179	1.333333	1.309158
00:00:00.100	1.304029	1.324542	1.301832
00:00:00.100	1.309158	1.347985	1.306960
00:00:00.100	1.309890	1.346520	1.300366
00:00:00.101	1.302564	1.311355	1.292308
00:00:00.101	1.300366	1.280586	1.297436
00:00:00.102	1.316484	1.249817	1.298168
00:00:00.102	1.339927	1.257875	1.309890
00:00:00.102	1.330403	1.267399	1.309158
00:00:00.103	1.316484	1.260806	1.306227
00:00:00.103	1.312088	1.271795	1.298901
00:00:00.103	1.301832	1.290110	1.289377
00:00:00.104	1.311355	1.306227	1.308425
00:00:00.104	1.295238	1.311355	1.298168
00:00:00.104	1.302564	1.327473	1.306227
00:00:00.105	1.293773	1.348718	1.306227
00:00:00.105	1.276923	1.358974	1.302564
00:00:00.106	1.282051	1.356044	1.306960
00:00:00.106	1.295238	1.356777	1.315018
00:00:00.106	1.293040	1.326007	1.306227
00:00:00.107	1.304762	1.319414	1.304762
00:00:00.107	1.307692	1.339927	1.300366
00:00:00.107	1.312821	1.327473	1.305495
00:00:00.108	1.333333	1.274725	1.304029
00:00:00.108	1.330403	1.252747	1.303297
00:00:00.108	1.335531	1.279853	1.309890
00:00:00.109	1.336996	1.268132	1.305495
00:00:00.109	1.321612	1.212454	1.303297
00:00:00.109	1.318681	1.238828	1.297436
00:00:00.111	1.309158	1.316484	1.303297
00:00:00.111	1.292308	1.377289	1.300366
00:00:00.111	1.292308	1.381685	1.294505
00:00:00.111	1.303297	1.344322	1.306227
00:00:00.111	1.304029	1.326007	1.307692
00:00:00.112	1.298168	1.299634	1.312821
00:00:00.112	1.294505	1.243956	1.299634
00:00:00.112	1.304762	1.213919	1.299634
00:00:00.113	1.307692	1.219780	1.303297
00:00:00.113	1.315018	1.260806	1.307692
00:00:00.113	1.324542	1.231502	1.304762
00:00:00.114	1.323810	1.255678	1.308425
00:00:00.114	1.314286	1.317216	1.307692
00:00:00.114	1.323810	1.347253	1.312088
00:00:00.115	1.332601	1.340659	1.303297
00:00:00.115	1.309158	1.334799	1.300366
00:00:00.116	1.305495	1.348718	1.306227
00:00:00.116	1.319414	1.327473	1.298168
00:00:00.116	1.316484	1.322344	1.307692
00:00:00.117	1.302564	1.331868	1.305495
00:00:00.117	1.301832	1.358974	1.308425
